Time,Voltage,Current,Ah
7/24/2017 22:01,3.63888,-2.899,1.49124
7/24/2017 22:02,3.63566,-2.89982,1.48319
7/24/2017 22:03,3.63309,-2.899,1.47513
7/24/2017 22:04,3.62987,-2.899,1.46709
7/24/2017 22:05,3.62601,-2.89982,1.45903
7/24/2017 22:06,3.62344,-2.89982,1.45098
7/24/2017 22:07,3.62022,-2.89982,1.44292
7/24/2017 22:08,3.617,-2.89982,1.43487
7/24/2017 22:09,3.61443,-2.899,1.42681
7/24/2017 22:10,3.61121,-2.89982,1.41876
7/24/2017 22:11,3.60799,-2.89982,1.41071
7/24/2017 22:12,3.60478,-2.899,1.40265
7/24/2017 22:13,3.60156,-2.899,1.3946
7/24/2017 22:14,3.59834,-2.899,1.38654
7/24/2017 22:15,3.59513,-2.89982,1.37849
7/24/2017 22:16,3.59191,-2.899,1.37044
7/24/2017 22:17,3.58934,-2.899,1.36238
7/24/2017 22:18,3.58548,-2.899,1.35433
7/24/2017 22:19,3.5829,-2.899,1.34628
7/24/2017 22:20,3.57969,-2.89982,1.33822
7/24/2017 22:21,3.57583,-2.899,1.33017
7/24/2017 22:22,3.57261,-2.89982,1.32212
7/24/2017 22:23,3.57004,-2.89982,1.31406
7/24/2017 22:24,3.56618,-2.899,1.306
7/24/2017 22:25,3.5636,-2.899,1.29795
7/24/2017 22:26,3.56039,-2.899,1.28989
7/24/2017 22:27,3.55717,-2.89982,1.28184
7/24/2017 22:28,3.55395,-2.89982,1.27379
7/24/2017 22:29,3.55073,-2.899,1.26573
7/24/2017 22:30,3.54752,-2.899,1.25768
7/24/2017 22:31,3.5443,-2.89982,1.24963
7/24/2017 22:32,3.54108,-2.89982,1.24157
7/24/2017 22:33,3.53787,-2.899,1.23352
7/24/2017 22:34,3.53465,-2.899,1.22546
7/24/2017 22:35,3.53143,-2.899,1.21741
7/24/2017 22:36,3.52822,-2.899,1.20935
7/24/2017 22:37,3.525,-2.89982,1.2013
7/24/2017 22:38,3.52243,-2.89982,1.19324
7/24/2017 22:39,3.51921,-2.89982,1.18519
7/24/2017 22:40,3.51599,-2.899,1.17714
7/24/2017 22:41,3.51278,-2.89982,1.16908
7/24/2017 22:42,3.50956,-2.899,1.16103
7/24/2017 22:43,3.50634,-2.899,1.15298
7/24/2017 22:44,3.50313,-2.899,1.14492
7/24/2017 22:45,3.50055,-2.899,1.13687
7/24/2017 22:46,3.49734,-2.89982,1.12882
7/24/2017 22:47,3.49412,-2.89982,1.12076
7/24/2017 22:48,3.49155,-2.899,1.11271
7/24/2017 22:49,3.48833,-2.89982,1.10466
7/24/2017 22:50,3.48511,-2.89982,1.0966
7/24/2017 22:51,3.48189,-2.899,1.08855
7/24/2017 22:52,3.47932,-2.899,1.08049
7/24/2017 22:53,3.47675,-2.899,1.07244
7/24/2017 22:54,3.47353,-2.899,1.06439
7/24/2017 22:55,3.47031,-2.899,1.05633
7/24/2017 22:56,3.46774,-2.89982,1.04827
7/24/2017 22:57,3.46517,-2.89982,1.04022
7/24/2017 22:58,3.46195,-2.89982,1.03217
7/24/2017 22:59,3.45873,-2.899,1.02412
7/24/2017 23:00,3.45616,-2.89982,1.01606
7/24/2017 23:01,3.45359,-2.899,1.008
7/24/2017 23:02,3.45101,-2.89982,0.99996
7/24/2017 23:03,3.4478,-2.899,0.9919
7/24/2017 23:04,3.44522,-2.899,0.98385
7/24/2017 23:05,3.44265,-2.89982,0.97579
7/24/2017 23:06,3.44008,-2.899,0.96773
7/24/2017 23:07,3.4375,-2.89982,0.95968
7/24/2017 23:08,3.43493,-2.899,0.95163
7/24/2017 23:09,3.43171,-2.89982,0.94358
7/24/2017 23:10,3.42978,-2.89982,0.93552
7/24/2017 23:11,3.42721,-2.89982,0.92746
7/24/2017 23:12,3.42399,-2.899,0.91941
7/24/2017 23:13,3.42142,-2.89982,0.91136
7/24/2017 23:14,3.41884,-2.899,0.90331
7/24/2017 23:15,3.41627,-2.899,0.89525
7/24/2017 23:16,3.41434,-2.89982,0.8872
7/24/2017 23:17,3.41112,-2.89982,0.87915
7/24/2017 23:18,3.40855,-2.89982,0.87109
7/24/2017 23:19,3.40662,-2.89982,0.86304
7/24/2017 23:20,3.40405,-2.899,0.85498
7/24/2017 23:21,3.40147,-2.89982,0.84693
7/24/2017 23:22,3.3989,-2.89982,0.83887
7/24/2017 23:23,3.39633,-2.899,0.83082
7/24/2017 23:24,3.39375,-2.89982,0.82277
7/24/2017 23:25,3.39118,-2.899,0.81471
7/24/2017 23:26,3.38861,-2.89982,0.80666
7/24/2017 23:27,3.38668,-2.89982,0.7986
7/24/2017 23:28,3.3841,-2.89982,0.79055
7/24/2017 23:29,3.38153,-2.89982,0.7825
7/24/2017 23:30,3.37896,-2.899,0.77445
7/24/2017 23:31,3.37638,-2.899,0.76639
7/24/2017 23:32,3.37381,-2.899,0.75834
7/24/2017 23:33,3.37124,-2.899,0.75028
7/24/2017 23:34,3.36866,-2.899,0.74223
7/24/2017 23:35,3.36673,-2.899,0.73418
7/24/2017 23:36,3.36416,-2.899,0.72612
7/24/2017 23:37,3.36159,-2.899,0.71807
7/24/2017 23:38,3.35901,-2.89982,0.71001
7/24/2017 23:39,3.35644,-2.899,0.70196
7/24/2017 23:40,3.35386,-2.899,0.6939
7/24/2017 23:41,3.35129,-2.899,0.68585
7/24/2017 23:42,3.34872,-2.89982,0.6778
7/24/2017 23:43,3.34614,-2.89982,0.66974
7/24/2017 23:44,3.34357,-2.899,0.66169
7/24/2017 23:45,3.341,-2.89982,0.65364
7/24/2017 23:46,3.33842,-2.899,0.64558
7/24/2017 23:47,3.33585,-2.899,0.63752
7/24/2017 23:48,3.33328,-2.89982,0.62947
7/24/2017 23:49,3.33006,-2.899,0.62142
7/24/2017 23:50,3.32749,-2.899,0.61337
7/24/2017 23:51,3.32427,-2.89982,0.60531
7/24/2017 23:52,3.3217,-2.89982,0.59726
7/24/2017 23:53,3.31848,-2.89982,0.5892
7/24/2017 23:54,3.31591,-2.899,0.58115
7/24/2017 23:55,3.31333,-2.899,0.5731
7/24/2017 23:56,3.31012,-2.89982,0.56504
7/24/2017 23:57,3.3069,-2.89982,0.55699
7/24/2017 23:58,3.30433,-2.899,0.54893
7/24/2017 23:59,3.30111,-2.89982,0.54088
7/25/2017 0:00,3.29725,-2.89982,0.53283
7/25/2017 0:01,3.29468,-2.89982,0.52477
7/25/2017 0:02,3.2921,-2.89982,0.51672
7/25/2017 0:03,3.28888,-2.899,0.50866
7/25/2017 0:04,3.28567,-2.89982,0.50061
7/25/2017 0:05,3.28245,-2.899,0.49255
7/25/2017 0:06,3.27859,-2.89982,0.4845
7/25/2017 0:07,3.27537,-2.899,0.47645
7/25/2017 0:08,3.27216,-2.899,0.46839
7/25/2017 0:09,3.26894,-2.89982,0.46034
7/25/2017 0:10,3.26508,-2.89982,0.45229
7/25/2017 0:11,3.26186,-2.89982,0.44423
7/25/2017 0:12,3.258,-2.899,0.43618
7/25/2017 0:13,3.25479,-2.899,0.42812
7/25/2017 0:14,3.25093,-2.89982,0.42007
7/25/2017 0:15,3.24707,-2.899,0.41201
7/25/2017 0:16,3.24321,-2.89982,0.40396
7/25/2017 0:17,3.23935,-2.89982,0.3959
7/25/2017 0:18,3.23549,-2.899,0.38786
7/25/2017 0:19,3.23163,-2.899,0.3798
7/25/2017 0:20,3.22712,-2.89982,0.37175
7/25/2017 0:21,3.22326,-2.89982,0.36369
7/25/2017 0:22,3.21876,-2.89982,0.35564
7/25/2017 0:23,3.21425,-2.899,0.34758
7/25/2017 0:24,3.20975,-2.89982,0.33953
7/25/2017 0:25,3.20525,-2.89982,0.33148
7/25/2017 0:26,3.20074,-2.899,0.32342
7/25/2017 0:27,3.1956,-2.899,0.31537
7/25/2017 0:28,3.19109,-2.899,0.30732
7/25/2017 0:29,3.18595,-2.899,0.29926
7/25/2017 0:30,3.1808,-2.89982,0.29121
7/25/2017 0:31,3.17565,-2.899,0.28315
7/25/2017 0:32,3.16986,-2.89982,0.2751
7/25/2017 0:33,3.16407,-2.89982,0.26704
7/25/2017 0:34,3.15893,-2.899,0.25899
7/25/2017 0:35,3.15249,-2.89982,0.25093
7/25/2017 0:36,3.1467,-2.89982,0.24288
7/25/2017 0:37,3.14091,-2.899,0.23483
7/25/2017 0:38,3.13448,-2.89982,0.22677
7/25/2017 0:39,3.1274,-2.89982,0.21872
7/25/2017 0:40,3.12097,-2.89982,0.21067
7/25/2017 0:41,3.11389,-2.89982,0.20261
7/25/2017 0:42,3.10681,-2.89982,0.19456
7/25/2017 0:43,3.09909,-2.899,0.18651
7/25/2017 0:44,3.09137,-2.899,0.17846
7/25/2017 0:45,3.08301,-2.89982,0.1704
7/25/2017 0:46,3.07464,-2.899,0.16234
7/25/2017 0:47,3.06628,-2.89982,0.15429
7/25/2017 0:48,3.05727,-2.899,0.14624
7/25/2017 0:49,3.04827,-2.89982,0.13818
7/25/2017 0:50,3.03862,-2.899,0.13012
7/25/2017 0:51,3.02832,-2.899,0.12208
7/25/2017 0:52,3.01803,-2.899,0.11402
7/25/2017 0:53,3.00773,-2.899,0.10597
7/25/2017 0:54,2.99615,-2.89982,0.09792
7/25/2017 0:55,2.98457,-2.89982,0.08985
7/25/2017 0:56,2.97235,-2.89982,0.08181
7/25/2017 0:57,2.95948,-2.89982,0.07375
7/25/2017 0:58,2.94661,-2.899,0.0657
7/25/2017 0:59,2.93246,-2.899,0.05764
7/25/2017 1:00,2.91766,-2.89982,0.04959
7/25/2017 1:01,2.90287,-2.899,0.04153
7/25/2017 1:02,2.88678,-2.899,0.03348
7/25/2017 1:03,2.86941,-2.89982,0.02542
7/25/2017 1:04,2.85204,-2.899,0.01738
7/25/2017 1:05,2.8321,-2.89982,0.00932
7/25/2017 1:06,2.81215,-2.899,0.00127
7/25/2017 1:07,2.79028,-2.89982,-0.00679
7/25/2017 1:08,2.76712,-2.899,-0.01484
7/25/2017 1:09,2.74202,-2.89982,-0.0229
7/25/2017 1:10,2.74074,-2.89982,-0.02338
7/25/2017 1:11,3.11273,0,-0.02338
7/25/2017 1:12,3.16099,0,-0.02338
7/25/2017 1:13,3.19251,0,-0.02338
7/25/2017 1:14,3.21503,0,-0.02338
7/25/2017 1:15,3.23369,0,-0.02338
7/25/2017 1:16,3.24849,0,-0.02338
7/25/2017 1:17,3.26071,0,-0.02338
7/25/2017 1:18,3.27101,0,-0.02338
7/25/2017 1:19,3.28002,0,-0.02338
7/25/2017 1:20,3.28709,0,-0.02338
7/25/2017 1:21,3.29353,0,-0.02338
7/25/2017 1:22,3.29867,0,-0.02338
7/25/2017 1:23,3.30382,0,-0.02338
7/25/2017 1:24,3.30768,0,-0.02338
7/25/2017 1:25,3.31154,0,-0.02338
7/25/2017 1:26,3.3154,0,-0.02338
7/25/2017 1:27,3.31798,0,-0.02338
7/25/2017 1:28,3.32055,0,-0.02338
7/25/2017 1:29,3.32312,0,-0.02338
7/25/2017 1:30,3.3257,0,-0.02338
7/25/2017 1:31,3.32763,0,-0.02338
7/25/2017 1:32,3.32891,0,-0.02338
7/25/2017 1:33,3.33149,0,-0.02338
7/25/2017 1:34,3.33277,0,-0.02338
7/25/2017 1:35,3.33406,0,-0.02338
7/25/2017 1:36,3.33535,0,-0.02338
7/25/2017 1:37,3.33663,0,-0.02338
7/25/2017 1:38,3.33792,0,-0.02338
7/25/2017 1:39,3.33856,0,-0.02338
7/25/2017 1:40,3.33985,0,-0.02338
7/25/2017 1:41,3.33985,0,-0.02338
7/25/2017 1:42,3.96442,-2.89982,2.28913
7/25/2017 1:43,3.94962,-2.89982,2.28107
7/25/2017 1:44,3.93933,-2.89982,2.27302
7/25/2017 1:45,3.93161,-2.89982,2.26497
7/25/2017 1:46,3.92453,-2.89982,2.25691
7/25/2017 1:47,3.91938,-2.899,2.24886
7/25/2017 1:48,3.91424,-2.89982,2.2408
7/25/2017 1:49,3.90973,-2.899,2.23275
7/25/2017 1:50,3.90523,-2.89982,2.22469
7/25/2017 1:51,3.90201,-2.899,2.21664
7/25/2017 1:52,3.89815,-2.89982,2.20859
7/25/2017 1:53,3.89494,-2.89982,2.20053
7/25/2017 1:54,3.89172,-2.899,2.19248
7/25/2017 1:55,3.8885,-2.899,2.18443
7/25/2017 1:56,3.88528,-2.899,2.17637
7/25/2017 1:57,3.88207,-2.899,2.16832
7/25/2017 1:58,3.87949,-2.89982,2.16026
7/25/2017 1:59,3.87628,-2.899,2.15221
7/25/2017 2:00,3.87306,-2.89982,2.14416
7/25/2017 2:01,3.86984,-2.899,2.1361
7/25/2017 2:02,3.86727,-2.89982,2.12805
7/25/2017 2:03,3.86405,-2.89982,2.11999
7/25/2017 2:04,3.86148,-2.89982,2.11194
7/25/2017 2:05,3.85826,-2.89982,2.10389
7/25/2017 2:06,3.85505,-2.89982,2.09583
7/25/2017 2:07,3.85247,-2.89982,2.08778
7/25/2017 2:08,3.84926,-2.899,2.07972
7/25/2017 2:09,3.84668,-2.89982,2.07167
7/25/2017 2:10,3.84347,-2.89982,2.06361
7/25/2017 2:11,3.84089,-2.899,2.05556
7/25/2017 2:12,3.83768,-2.899,2.04751
7/25/2017 2:13,3.83446,-2.899,2.03946
7/25/2017 2:14,3.83189,-2.899,2.0314
7/25/2017 2:15,3.82867,-2.899,2.02335
7/25/2017 2:16,3.8261,-2.899,2.0153
7/25/2017 2:17,3.82288,-2.899,2.00724
7/25/2017 2:18,3.81966,-2.89982,1.99919
7/25/2017 2:19,3.81709,-2.899,1.99113
7/25/2017 2:20,3.81387,-2.89982,1.98308
7/25/2017 2:21,3.8113,-2.89982,1.97503
7/25/2017 2:22,3.80872,-2.899,1.96697
7/25/2017 2:23,3.80551,-2.899,1.95892
7/25/2017 2:24,3.80229,-2.89982,1.95086
7/25/2017 2:25,3.79972,-2.89982,1.94281
7/25/2017 2:26,3.7965,-2.89982,1.93475
7/25/2017 2:27,3.79393,-2.899,1.9267
7/25/2017 2:28,3.79071,-2.89982,1.91865
7/25/2017 2:29,3.78814,-2.89982,1.9106
7/25/2017 2:30,3.78492,-2.899,1.90254
7/25/2017 2:31,3.7817,-2.899,1.89449
7/25/2017 2:32,3.77913,-2.89982,1.88643
7/25/2017 2:33,3.77656,-2.89982,1.87837
7/25/2017 2:34,3.77334,-2.899,1.87033
7/25/2017 2:35,3.77077,-2.89982,1.86227
7/25/2017 2:36,3.76755,-2.899,1.85421
7/25/2017 2:37,3.76498,-2.899,1.84616
7/25/2017 2:38,3.76176,-2.899,1.83811
7/25/2017 2:39,3.75919,-2.899,1.83006
7/25/2017 2:40,3.75597,-2.899,1.822
7/25/2017 2:41,3.75339,-2.89982,1.81395
7/25/2017 2:42,3.75018,-2.89982,1.8059
7/25/2017 2:43,3.7476,-2.899,1.79784
7/25/2017 2:44,3.74503,-2.89982,1.78978
7/25/2017 2:45,3.74181,-2.899,1.78173
7/25/2017 2:46,3.7386,-2.899,1.77367
7/25/2017 2:47,3.73602,-2.899,1.76562
7/25/2017 2:48,3.73281,-2.899,1.75757
7/25/2017 2:49,3.73023,-2.89982,1.74951
7/25/2017 2:50,3.72766,-2.899,1.74146
7/25/2017 2:51,3.72444,-2.89982,1.73341
7/25/2017 2:52,3.72187,-2.899,1.72535
7/25/2017 2:53,3.71865,-2.89982,1.7173
7/25/2017 2:54,3.71608,-2.89982,1.70924
7/25/2017 2:55,3.71351,-2.89982,1.70119
7/25/2017 2:56,3.71029,-2.899,1.69314
7/25/2017 2:57,3.70772,-2.899,1.68509
7/25/2017 2:58,3.7045,-2.89982,1.67703
7/25/2017 2:59,3.70193,-2.899,1.66898
7/25/2017 3:00,3.69871,-2.89982,1.66092
7/25/2017 3:01,3.69614,-2.899,1.65287
7/25/2017 3:02,3.69292,-2.89982,1.64482
7/25/2017 3:03,3.69035,-2.899,1.63676
7/25/2017 3:04,3.68713,-2.89982,1.62871
7/25/2017 3:05,3.68455,-2.899,1.62065
7/25/2017 3:06,3.68134,-2.899,1.6126
7/25/2017 3:07,3.67876,-2.899,1.60454
7/25/2017 3:08,3.67555,-2.899,1.59649
7/25/2017 3:09,3.67297,-2.899,1.58843
7/25/2017 3:10,3.66976,-2.899,1.58038
7/25/2017 3:11,3.66654,-2.89982,1.57233
7/25/2017 3:12,3.66397,-2.89982,1.56428
7/25/2017 3:13,3.66075,-2.899,1.55622
7/25/2017 3:14,3.65753,-2.89982,1.54816
7/25/2017 3:15,3.65496,-2.89982,1.54011
7/25/2017 3:16,3.65174,-2.89982,1.53205
7/25/2017 3:17,3.64853,-2.89982,1.524
7/25/2017 3:18,3.64595,-2.899,1.51595
7/25/2017 3:19,3.64274,-2.89982,1.50789
7/25/2017 3:20,3.63952,-2.89982,1.49984
7/25/2017 3:21,3.6363,-2.899,1.49179
7/25/2017 3:22,3.63373,-2.899,1.48374
7/25/2017 3:23,3.63051,-2.899,1.47568
7/25/2017 3:24,3.6273,-2.89982,1.46763
7/25/2017 3:25,3.62408,-2.899,1.45957
7/25/2017 3:26,3.62086,-2.899,1.45152
7/25/2017 3:27,3.61764,-2.899,1.44347
7/25/2017 3:28,3.61507,-2.899,1.43542
7/25/2017 3:29,3.61185,-2.89982,1.42736
7/25/2017 3:30,3.60864,-2.89982,1.4193
7/25/2017 3:31,3.60542,-2.89982,1.41125
7/25/2017 3:32,3.6022,-2.899,1.40319
7/25/2017 3:33,3.59899,-2.89982,1.39514
7/25/2017 3:34,3.59577,-2.89982,1.38709
7/25/2017 3:35,3.59255,-2.89982,1.37904
7/25/2017 3:36,3.58934,-2.899,1.37098
7/25/2017 3:37,3.58612,-2.89982,1.36293
7/25/2017 3:38,3.5829,-2.89982,1.35488
7/25/2017 3:39,3.58033,-2.89982,1.34682
7/25/2017 3:40,3.57647,-2.899,1.33877
7/25/2017 3:41,3.57325,-2.899,1.33071
7/25/2017 3:42,3.57004,-2.89982,1.32266
7/25/2017 3:43,3.56682,-2.89982,1.3146
7/25/2017 3:44,3.5636,-2.89982,1.30655
7/25/2017 3:45,3.56039,-2.89982,1.2985
7/25/2017 3:46,3.55717,-2.899,1.29044
7/25/2017 3:47,3.55395,-2.899,1.28239
7/25/2017 3:48,3.55073,-2.89982,1.27433
7/25/2017 3:49,3.54752,-2.899,1.26628
7/25/2017 3:50,3.5443,-2.899,1.25823
7/25/2017 3:51,3.54108,-2.89982,1.25018
7/25/2017 3:52,3.53787,-2.899,1.24212
7/25/2017 3:53,3.53465,-2.899,1.23407
7/25/2017 3:54,3.53143,-2.899,1.22601
7/25/2017 3:55,3.52822,-2.89982,1.21795
7/25/2017 3:56,3.525,-2.899,1.20991
7/25/2017 3:57,3.52243,-2.89982,1.20185
7/25/2017 3:58,3.51921,-2.89982,1.19379
7/25/2017 3:59,3.51599,-2.899,1.18574
7/25/2017 4:00,3.51278,-2.89982,1.17769
7/25/2017 4:01,3.50956,-2.899,1.16964
7/25/2017 4:02,3.50634,-2.899,1.16158
7/25/2017 4:03,3.50313,-2.899,1.15353
7/25/2017 4:04,3.49991,-2.89982,1.14547
7/25/2017 4:05,3.49734,-2.89982,1.13742
7/25/2017 4:06,3.49412,-2.89982,1.12936
7/25/2017 4:07,3.4909,-2.899,1.12131
7/25/2017 4:08,3.48833,-2.89982,1.11326
7/25/2017 4:09,3.48511,-2.89982,1.1052
7/25/2017 4:10,3.48189,-2.899,1.09715
7/25/2017 4:11,3.47932,-2.899,1.08909
7/25/2017 4:12,3.4761,-2.89982,1.08104
7/25/2017 4:13,3.47289,-2.89982,1.07299
7/25/2017 4:14,3.47031,-2.899,1.06493
7/25/2017 4:15,3.46774,-2.899,1.05688
7/25/2017 4:16,3.46452,-2.89982,1.04883
7/25/2017 4:17,3.46131,-2.89982,1.04077
7/25/2017 4:18,3.45873,-2.89982,1.03272
7/25/2017 4:19,3.45616,-2.899,1.02467
7/25/2017 4:20,3.45294,-2.899,1.01661
7/25/2017 4:21,3.45037,-2.899,1.00856
7/25/2017 4:22,3.4478,-2.89982,1.0005
7/25/2017 4:23,3.44458,-2.899,0.99245
7/25/2017 4:24,3.44201,-2.899,0.9844
7/25/2017 4:25,3.43943,-2.899,0.97634
7/25/2017 4:26,3.43686,-2.89982,0.96829
7/25/2017 4:27,3.43429,-2.89982,0.96024
7/25/2017 4:28,3.43107,-2.899,0.95218
7/25/2017 4:29,3.4285,-2.899,0.94413
7/25/2017 4:30,3.42592,-2.899,0.93607
7/25/2017 4:31,3.42335,-2.899,0.92802
7/25/2017 4:32,3.42077,-2.899,0.91997
7/25/2017 4:33,3.4182,-2.899,0.91191
7/25/2017 4:34,3.41563,-2.899,0.90386
7/25/2017 4:35,3.41305,-2.89982,0.8958
7/25/2017 4:36,3.41048,-2.89982,0.88775
7/25/2017 4:37,3.40791,-2.899,0.87969
7/25/2017 4:38,3.40533,-2.899,0.87164
7/25/2017 4:39,3.40276,-2.899,0.86359
7/25/2017 4:40,3.40019,-2.899,0.85554
7/25/2017 4:41,3.39761,-2.899,0.84748
7/25/2017 4:42,3.39504,-2.89982,0.83943
7/25/2017 4:43,3.39247,-2.899,0.83137
7/25/2017 4:44,3.38989,-2.899,0.82332
7/25/2017 4:45,3.38796,-2.89982,0.81527
7/25/2017 4:46,3.38539,-2.89982,0.80721
7/25/2017 4:47,3.38282,-2.89982,0.79916
7/25/2017 4:48,3.38024,-2.899,0.7911
7/25/2017 4:49,3.37767,-2.899,0.78305
7/25/2017 4:50,3.3751,-2.899,0.77499
7/25/2017 4:51,3.37252,-2.89982,0.76694
7/25/2017 4:52,3.36995,-2.899,0.75889
7/25/2017 4:53,3.36802,-2.89982,0.75083
7/25/2017 4:54,3.36545,-2.89982,0.74278
7/25/2017 4:55,3.36287,-2.89982,0.73473
7/25/2017 4:56,3.35966,-2.89982,0.72667
7/25/2017 4:57,3.35773,-2.89982,0.71862
7/25/2017 4:58,3.35515,-2.899,0.71056
7/25/2017 4:59,3.35258,-2.899,0.70251
7/25/2017 5:00,3.35,-2.899,0.69446
7/25/2017 5:01,3.34743,-2.89982,0.6864
7/25/2017 5:02,3.34486,-2.89982,0.67835
7/25/2017 5:03,3.34228,-2.899,0.6703
7/25/2017 5:04,3.33907,-2.89982,0.66224
7/25/2017 5:05,3.33649,-2.899,0.65419
7/25/2017 5:06,3.33392,-2.899,0.64613
7/25/2017 5:07,3.33135,-2.899,0.63808
7/25/2017 5:08,3.32813,-2.899,0.63002
7/25/2017 5:09,3.32556,-2.89982,0.62197
7/25/2017 5:10,3.32298,-2.89982,0.61392
7/25/2017 5:11,3.31977,-2.89982,0.60587
7/25/2017 5:12,3.31719,-2.89982,0.59781
7/25/2017 5:13,3.31462,-2.89982,0.58975
7/25/2017 5:14,3.3114,-2.89982,0.5817
7/25/2017 5:15,3.30819,-2.89982,0.57364
7/25/2017 5:16,3.30561,-2.899,0.5656
7/25/2017 5:17,3.3024,-2.89982,0.55754
7/25/2017 5:18,3.29918,-2.89982,0.54948
7/25/2017 5:19,3.29596,-2.89982,0.54144
7/25/2017 5:20,3.29275,-2.899,0.53338
7/25/2017 5:21,3.29017,-2.89982,0.52532
7/25/2017 5:22,3.28695,-2.89982,0.51727
7/25/2017 5:23,3.28374,-2.89982,0.50921
7/25/2017 5:24,3.28052,-2.89982,0.50116
7/25/2017 5:25,3.27666,-2.89982,0.49311
7/25/2017 5:26,3.27344,-2.89982,0.48505
7/25/2017 5:27,3.27023,-2.899,0.477
7/25/2017 5:28,3.26701,-2.899,0.46895
7/25/2017 5:29,3.26315,-2.899,0.46089
7/25/2017 5:30,3.25993,-2.89982,0.45284
7/25/2017 5:31,3.25607,-2.89982,0.44479
7/25/2017 5:32,3.25286,-2.899,0.43673
7/25/2017 5:33,3.249,-2.899,0.42868
7/25/2017 5:34,3.24514,-2.899,0.42062
7/25/2017 5:35,3.24128,-2.89982,0.41257
7/25/2017 5:36,3.23677,-2.89982,0.40452
7/25/2017 5:37,3.23291,-2.89982,0.39646
7/25/2017 5:38,3.22905,-2.89982,0.38841
7/25/2017 5:39,3.22519,-2.89982,0.38036
7/25/2017 5:40,3.22069,-2.89982,0.3723
7/25/2017 5:41,3.21618,-2.899,0.36424
7/25/2017 5:42,3.21232,-2.89982,0.35619
7/25/2017 5:43,3.20782,-2.899,0.34814
7/25/2017 5:44,3.20267,-2.89982,0.34008
7/25/2017 5:45,3.19817,-2.899,0.33203
7/25/2017 5:46,3.19367,-2.899,0.32397
7/25/2017 5:47,3.18852,-2.899,0.31592
7/25/2017 5:48,3.18337,-2.899,0.30786
7/25/2017 5:49,3.17887,-2.89982,0.29981
7/25/2017 5:50,3.17308,-2.899,0.29176
7/25/2017 5:51,3.16793,-2.899,0.2837
7/25/2017 5:52,3.16214,-2.89982,0.27565
7/25/2017 5:53,3.15635,-2.899,0.2676
7/25/2017 5:54,3.15056,-2.89982,0.25954
7/25/2017 5:55,3.14413,-2.89982,0.25149
7/25/2017 5:56,3.13834,-2.899,0.24344
7/25/2017 5:57,3.1319,-2.89982,0.23538
7/25/2017 5:58,3.12547,-2.89982,0.22733
7/25/2017 5:59,3.11839,-2.89982,0.21927
7/25/2017 6:00,3.11132,-2.89982,0.21122
7/25/2017 6:01,3.10424,-2.899,0.20317
7/25/2017 6:02,3.09716,-2.89982,0.19512
7/25/2017 6:03,3.08944,-2.89982,0.18706
7/25/2017 6:04,3.08108,-2.89982,0.17901
7/25/2017 6:05,3.07271,-2.899,0.17095
7/25/2017 6:06,3.06435,-2.899,0.1629
7/25/2017 6:07,3.05599,-2.899,0.15485
7/25/2017 6:08,3.04634,-2.89982,0.14679
7/25/2017 6:09,3.03733,-2.89982,0.13874
7/25/2017 6:10,3.02704,-2.89982,0.13068
7/25/2017 6:11,3.01674,-2.899,0.12263
7/25/2017 6:12,3.00645,-2.89982,0.11457
7/25/2017 6:13,2.99487,-2.899,0.10652
7/25/2017 6:14,2.98329,-2.89982,0.09847
7/25/2017 6:15,2.97171,-2.899,0.09042
7/25/2017 6:16,2.95884,-2.89982,0.08236
7/25/2017 6:17,2.94597,-2.89982,0.0743
7/25/2017 6:18,2.93246,-2.899,0.06625
7/25/2017 6:19,2.91766,-2.899,0.0582
7/25/2017 6:20,2.90287,-2.89982,0.05014
7/25/2017 6:21,2.88678,-2.89982,0.04209
7/25/2017 6:22,2.87005,-2.899,0.03404
7/25/2017 6:23,2.85268,-2.899,0.02598
7/25/2017 6:24,2.83338,-2.899,0.01793
7/25/2017 6:25,2.81344,-2.899,0.00987
7/25/2017 6:26,2.79221,-2.89982,0.00182
7/25/2017 6:27,2.76969,-2.899,-0.00623
7/25/2017 6:28,2.74588,-2.89982,-0.01429
7/25/2017 6:29,2.71951,-2.899,-0.02234
7/25/2017 6:30,2.71822,-2.89982,-0.02282
7/25/2017 6:31,3.10373,0,-0.02282
7/25/2017 6:32,3.15327,0,-0.02282
7/25/2017 6:33,3.18544,0,-0.02282
7/25/2017 6:34,3.20924,0,-0.02282
7/25/2017 6:35,3.2279,0,-0.02282
7/25/2017 6:36,3.24334,0,-0.02282
7/25/2017 6:37,3.25557,0,-0.02282
7/25/2017 6:38,3.2665,0,-0.02282
7/25/2017 6:39,3.27551,0,-0.02282
7/25/2017 6:40,3.28323,0,-0.02282
7/25/2017 6:41,3.28967,0,-0.02282
7/25/2017 6:42,3.29546,0,-0.02282
7/25/2017 6:43,3.3006,0,-0.02282
7/25/2017 6:44,3.30511,0,-0.02282
7/25/2017 6:45,3.30833,0,-0.02282
7/25/2017 6:46,3.31219,0,-0.02282
7/25/2017 6:47,3.3154,0,-0.02282
7/25/2017 6:48,3.31798,0,-0.02282
7/25/2017 6:49,3.32055,0,-0.02282
7/25/2017 6:50,3.32312,0,-0.02282
7/25/2017 6:51,3.32505,0,-0.02282
7/25/2017 6:52,3.32698,0,-0.02282
